Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_G23JJAZY	hsa04360	0.2172814188188514	Axon guidance	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa04066	0.21729721676077204	HIF-1 signaling pathway	Signaling	EPN	FOLH1	upper
BS_J8VX4D17	hsa00230	0.21731093878043864	Purine metabolism	Metabolism	EPN	FOLH1	upper
BS_4NWHYH53	hsa04919	0.21733284283225204	Thyroid hormone signaling pathway	Signaling	EPN	FOLH1	lower
BS_XQYHPBFS	hsa04723	0.21733404485386246	Retrograde endocannabinoid signaling	Signaling	EPN	FOLH1	upper
BS_E4F1D721	hsa04066	0.21734792200332248	HIF-1 signaling pathway	Signaling	EPN	FOLH1	lower
BS_PRAEF32W	hsa00010	0.21738762986204963	Glycolysis / Gluconeogenesis	Metabolism	EPN	FOLH1	upper
BS_P78SMRBS	hsa00650	0.21744031441975228	Butanoate metabolism	Metabolism	EPN	FOLH1	lower
BS_E4F1D721	hsa04973	0.21749133624663883	Carbohydrate digestion and absorption	Signaling	EPN	FOLH1	lower
BS_RHD7XPNP	hsa04014	0.21751838880162502	Ras signaling pathway	Signaling	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa04961	0.21752600123796353	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa00514	0.21752618391667847	Other types of O-glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_JHGW42S6	hsa04724	0.21760938531650212	Glutamatergic synapse	Signaling	EPN	FOLH1	upper
BS_EVCAC3NH	hsa04146	0.21764259519202345	Peroxisome	Signaling	EPN	FOLH1	upper
BS_PSW27ZTE	hsa04914	0.21766266530595332	Progesterone-mediated oocyte maturation	Signaling	EPN	FOLH1	upper
BS_V4W81SFC	hsa00270	0.2176725183476141	Cysteine and methionine metabolism	Metabolism	EPN	FOLH1	upper
BS_TXY8QYWA	hsa04974	0.21767639645927198	Protein digestion and absorption	Signaling	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa04062	0.21768370970076445	Chemokine signaling pathway	Signaling	EPN	FOLH1	upper
BS_BJDNWMJH	hsa04919	0.217685831788612	Thyroid hormone signaling pathway	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa04961	0.2176882588432326	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	FOLH1	lower
BS_PSW27ZTE	hsa04972	0.217702973951481	Pancreatic secretion	Signaling	EPN	FOLH1	upper
BS_C05FKR8X	hsa01200	0.21770557575413796	Carbon metabolism	Metabolism	EPN	FOLH1	upper
BS_TBWYAFSM	hsa00860	0.21771861375296891	Porphyrin and chlorophyll metabolism	Metabolism	EPN	FOLH1	lower
BS_RHD7XPNP	hsa04724	0.21772482911660748	Glutamatergic synapse	Signaling	EPN	FOLH1	upper
BS_BJDNWMJH	hsa04330	0.2177678528671157	Notch signaling pathway	Signaling	EPN	FOLH1	lower
BS_G23JJAZY	hsa00500	0.21779618994737332	Starch and sucrose metabolism	Metabolism	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa04722	0.2178547981973489	Neurotrophin signaling pathway	Signaling	EPN	FOLH1	upper
BS_P78SMRBS	hsa04919	0.2179351678770604	Thyroid hormone signaling pathway	Signaling	EPN	FOLH1	lower
BS_1J2WQ08M	hsa04360	0.21794018417933528	Axon guidance	Signaling	EPN	FOLH1	upper
BS_34201DKZ	hsa01200	0.21797157399044093	Carbon metabolism	Metabolism	EPN	FOLH1	lower
BS_TXY8QYWA	hsa00983	0.21801702863816225	Drug metabolism - other enzymes	Metabolism	EPN	FOLH1	lower
BS_TBWYAFSM	hsa04150	0.2180285196050996	mTOR signaling pathway	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa00130	0.21804958978706815	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_N5DVEJXT	hsa00230	0.21806081621627046	Purine metabolism	Metabolism	EPN	FOLH1	upper
BS_V4W81SFC	hsa00500	0.2181061250422584	Starch and sucrose metabolism	Metabolism	EPN	FOLH1	upper
BS_34201DKZ	hsa04911	0.21811120539899098	Insulin secretion	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa00250	0.21813595283031684	Alanine, aspartate and glutamate metabolism	Metabolism	EPN	FOLH1	lower
BS_H4NXBD2D	hsa04911	0.21814434760973114	Insulin secretion	Signaling	EPN	FOLH1	upper
BS_CZ3ER8DY	hsa00620	0.2182263489205466	Pyruvate metabolism	Metabolism	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa04540	0.21825446869471027	Gap junction	Signaling	EPN	FOLH1	upper
BS_8ZP3CBQA	hsa04961	0.218271373895304	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	FOLH1	lower
BS_Q5WZYWCT	hsa04330	0.218286260971497	Notch signaling pathway	Signaling	EPN	FOLH1	lower
BS_34201DKZ	hsa04514	0.21829253233175705	Cell adhesion molecules (CAMs)	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa04612	0.2182938752273495	Antigen processing and presentation	Signaling	EPN	FOLH1	lower
BS_RHD7XPNP	hsa00010	0.21833298182522973	Glycolysis / Gluconeogenesis	Metabolism	EPN	FOLH1	upper
BS_RCFQ31XF	hsa01200	0.21837080040630705	Carbon metabolism	Metabolism	EPN	FOLH1	lower
BS_4SCWT0FX	hsa04014	0.218418444330074	Ras signaling pathway	Signaling	EPN	FOLH1	upper
BS_JHGW42S6	hsa00514	0.2185424006900883	Other types of O-glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_8ZP3CBQA	hsa00650	0.2185494275868876	Butanoate metabolism	Metabolism	EPN	FOLH1	lower
BS_X67GTEM6	hsa04390	0.21855294944448772	Hippo signaling pathway	Signaling	EPN	FOLH1	upper
BS_MA2T7ET1	hsa01200	0.21855333636859406	Carbon metabolism	Metabolism	EPN	FOLH1	upper
BS_EMYET8F4	hsa03015	0.21855691020601692	mRNA surveillance pathway	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa00790	0.21855900472555403	Folate biosynthesis	Metabolism	EPN	FOLH1	upper
BS_E4F1D721	hsa04914	0.21863233005027116	Progesterone-mediated oocyte maturation	Signaling	EPN	FOLH1	lower
BS_1J2WQ08M	hsa00512	0.21863402366324564	Mucin type O-Glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_PRAEF32W	hsa00380	0.21863434883455163	Tryptophan metabolism	Metabolism	EPN	FOLH1	upper
BS_8ZP3CBQA	hsa00603	0.21868121351223577	Glycosphingolipid biosynthesis - globo series	Metabolism	EPN	FOLH1	lower
BS_X67GTEM6	hsa00480	0.21872631001807186	Glutathione metabolism	Metabolism	EPN	FOLH1	upper
BS_0QYS36NR	hsa04722	0.21874355122564143	Neurotrophin signaling pathway	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa04742	0.2187688632105962	Taste transduction	Signaling	EPN	FOLH1	upper
BS_TBWYAFSM	hsa04726	0.2188243305177244	Serotonergic synapse	Signaling	EPN	FOLH1	lower
BS_PRAEF32W	hsa04723	0.21883065125409865	Retrograde endocannabinoid signaling	Signaling	EPN	FOLH1	upper
BS_E4F1D721	hsa04014	0.21889300270315878	Ras signaling pathway	Signaling	EPN	FOLH1	lower
BS_3X9WMZGJ	hsa04972	0.21890836659503	Pancreatic secretion	Signaling	EPN	FOLH1	lower
BS_JHGW42S6	hsa04914	0.21892850899533928	Progesterone-mediated oocyte maturation	Signaling	EPN	FOLH1	upper
BS_74G5K7JF	hsa00360	0.21894265321464357	Phenylalanine metabolism	Metabolism	EPN	FOLH1	upper
BS_C05FKR8X	hsa04514	0.21897612389952265	Cell adhesion molecules (CAMs)	Signaling	EPN	FOLH1	upper
BS_W80TJC27	hsa03020	0.21902076981280807	RNA polymerase	Signaling	EPN	FOLH1	upper
BS_BJDNWMJH	hsa04150	0.21902202637528842	mTOR signaling pathway	Signaling	EPN	FOLH1	lower
BS_W80TJC27	hsa04911	0.21903558700124517	Insulin secretion	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa04670	0.21905242399457453	Leukocyte transendothelial migration	Signaling	EPN	FOLH1	upper
BS_XQYHPBFS	hsa04064	0.21905931027290915	NF-kappa B signaling pathway	Signaling	EPN	FOLH1	upper
BS_7G42J2SK	hsa04550	0.21907588306238118	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	FOLH1	upper
BS_EVCAC3NH	hsa04916	0.21910132894043932	Melanogenesis	Signaling	EPN	FOLH1	upper
BS_P78SMRBS	hsa04360	0.21910449267787321	Axon guidance	Signaling	EPN	FOLH1	lower
BS_TXY8QYWA	hsa04961	0.2191116906128431	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	FOLH1	lower
BS_WRHDP7WF	hsa00983	0.21912091411022683	Drug metabolism - other enzymes	Metabolism	EPN	FOLH1	upper
BS_WRHDP7WF	hsa04360	0.2191445856241059	Axon guidance	Signaling	EPN	FOLH1	upper
BS_W80TJC27	hsa04919	0.2192274656758561	Thyroid hormone signaling pathway	Signaling	EPN	FOLH1	upper
BS_KXMYBQ6N	hsa01040	0.21925355112037653	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	FOLH1	upper
BS_4FZS7TX4	hsa04330	0.21925634287552212	Notch signaling pathway	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa04014	0.21926611784322794	Ras signaling pathway	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa04727	0.2192927456204014	GABAergic synapse	Signaling	EPN	FOLH1	upper
BS_SDCNP7MW	hsa04514	0.21930303493063508	Cell adhesion molecules (CAMs)	Signaling	EPN	FOLH1	lower
BS_TBWYAFSM	hsa04014	0.21932029912983272	Ras signaling pathway	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa00565	0.21932884715737982	Ether lipid metabolism	Metabolism	EPN	FOLH1	upper
BS_PRAEF32W	hsa00650	0.2194161872437257	Butanoate metabolism	Metabolism	EPN	FOLH1	upper
BS_T1DVKKJB	hsa04973	0.21942294441123772	Carbohydrate digestion and absorption	Signaling	EPN	FOLH1	lower
BS_X67GTEM6	hsa04380	0.21943297061383168	Osteoclast differentiation	Signaling	EPN	FOLH1	upper
BS_PSW27ZTE	hsa04975	0.21948471284969606	Fat digestion and absorption	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa01230	0.21950076528788956	Biosynthesis of amino acids	Metabolism	EPN	FOLH1	upper
BS_BJDNWMJH	hsa04727	0.21952143612343514	GABAergic synapse	Signaling	EPN	FOLH1	lower
BS_0XEG6SNV	hsa04742	0.21957274967740395	Taste transduction	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa04666	0.21964935395065588	Fc gamma R-mediated phagocytosis	Signaling	EPN	FOLH1	lower
BS_BJDNWMJH	hsa04720	0.21967863107374092	Long-term potentiation	Signaling	EPN	FOLH1	lower
BS_0XEG6SNV	hsa01212	0.21967990872614454	Fatty acid metabolism	Metabolism	EPN	FOLH1	lower
BS_V4W81SFC	hsa00280	0.21968364702493468	Valine, leucine and isoleucine degradation	Metabolism	EPN	FOLH1	upper
BS_PRAEF32W	hsa04370	0.21970284232668555	VEGF signaling pathway	Signaling	EPN	FOLH1	upper
BS_G23JJAZY	hsa00640	0.2197045356535072	Propanoate metabolism	Metabolism	EPN	FOLH1	upper
BS_N8J1DP02	hsa04014	0.219713451485417	Ras signaling pathway	Signaling	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa00500	0.2197421016241769	Starch and sucrose metabolism	Metabolism	EPN	FOLH1	upper
BS_0BXY0F9N	hsa04972	0.21974817989351314	Pancreatic secretion	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa04914	0.21975112260373583	Progesterone-mediated oocyte maturation	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa00790	0.21978360852873516	Folate biosynthesis	Metabolism	EPN	FOLH1	lower
BS_P78SMRBS	hsa00310	0.2197935046334286	Lysine degradation	Metabolism	EPN	FOLH1	lower
BS_0QYS36NR	hsa01212	0.2197971689294314	Fatty acid metabolism	Metabolism	EPN	FOLH1	upper
BS_E4F1D721	hsa04713	0.21982515903926952	Circadian entrainment	Signaling	EPN	FOLH1	lower
BS_7G42J2SK	hsa04210	0.21984114235056101	Apoptosis	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa04114	0.21986541396610432	Oocyte meiosis	Signaling	EPN	FOLH1	lower
BS_EVCAC3NH	hsa04622	0.2198961497278583	RIG-I-like receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa04370	0.21990016187886752	VEGF signaling pathway	Signaling	EPN	FOLH1	upper
BS_N8J1DP02	hsa00230	0.21995243203907977	Purine metabolism	Metabolism	EPN	FOLH1	lower
BS_RHD7XPNP	hsa04540	0.21996034744325418	Gap junction	Signaling	EPN	FOLH1	upper
BS_TNRHHYNC	hsa04917	0.21996531211024523	Prolactin signaling pathway	Signaling	EPN	FOLH1	lower
BS_34201DKZ	hsa00310	0.21999624498420162	Lysine degradation	Metabolism	EPN	FOLH1	lower
BS_C80S5N37	hsa03015	0.2200727549222691	mRNA surveillance pathway	Signaling	EPN	FOLH1	lower
BS_SDCNP7MW	hsa04725	0.22008850309960834	Cholinergic synapse	Signaling	EPN	FOLH1	lower
BS_P78SMRBS	hsa04012	0.22011628311142323	ErbB signaling pathway	Signaling	EPN	FOLH1	lower
BS_KDSTG5YY	hsa04666	0.22014672296375606	Fc gamma R-mediated phagocytosis	Signaling	EPN	FOLH1	upper
BS_T1DVKKJB	hsa04540	0.22016656496740183	Gap junction	Signaling	EPN	FOLH1	lower
BS_34201DKZ	hsa04330	0.22017375334595968	Notch signaling pathway	Signaling	EPN	FOLH1	lower
BS_W80TJC27	hsa00514	0.2201818242164044	Other types of O-glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_EMYET8F4	hsa04320	0.22018258323940404	Dorso-ventral axis formation	Signaling	EPN	FOLH1	lower
BS_EVCAC3NH	hsa04723	0.22022070269165225	Retrograde endocannabinoid signaling	Signaling	EPN	FOLH1	upper
BS_7G42J2SK	hsa04514	0.22026987980848275	Cell adhesion molecules (CAMs)	Signaling	EPN	FOLH1	upper
BS_TNRHHYNC	hsa04914	0.22028855992159294	Progesterone-mediated oocyte maturation	Signaling	EPN	FOLH1	lower
BS_WRHDP7WF	hsa03020	0.22029477388729105	RNA polymerase	Signaling	EPN	FOLH1	upper
BS_T4P3J13C	hsa04540	0.22031034701037397	Gap junction	Signaling	EPN	FOLH1	lower
BS_H4NXBD2D	hsa00620	0.22031968314454964	Pyruvate metabolism	Metabolism	EPN	FOLH1	upper
BS_PSW27ZTE	hsa04911	0.22032543344292585	Insulin secretion	Signaling	EPN	FOLH1	upper
BS_0BXY0F9N	hsa04210	0.2203894372989435	Apoptosis	Signaling	EPN	FOLH1	lower
BS_X67GTEM6	hsa04910	0.2204052851382328	Insulin signaling pathway	Signaling	EPN	FOLH1	upper
BS_WRHDP7WF	hsa00520	0.22040860527530662	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	FOLH1	upper
BS_TXY8QYWA	hsa00270	0.22043059968234838	Cysteine and methionine metabolism	Metabolism	EPN	FOLH1	lower
BS_N8J1DP02	hsa04973	0.2204725800723626	Carbohydrate digestion and absorption	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa04725	0.22047738545541173	Cholinergic synapse	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa04975	0.22050234497403978	Fat digestion and absorption	Signaling	EPN	FOLH1	upper
BS_JHGW42S6	hsa03015	0.22051882300117803	mRNA surveillance pathway	Signaling	EPN	FOLH1	upper
BS_4FZS7TX4	hsa00790	0.2205612815838704	Folate biosynthesis	Metabolism	EPN	FOLH1	lower
BS_JHGW42S6	hsa00330	0.22058190152841206	Arginine and proline metabolism	Metabolism	EPN	FOLH1	upper
BS_XQYHPBFS	hsa00514	0.22061793105359687	Other types of O-glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_RCFQ31XF	hsa00310	0.22063924250185013	Lysine degradation	Metabolism	EPN	FOLH1	lower
BS_PSW27ZTE	hsa04360	0.22064577020745638	Axon guidance	Signaling	EPN	FOLH1	upper
BS_MT15SGJN	hsa04550	0.2206740068038926	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	FOLH1	lower
BS_XQYHPBFS	hsa04151	0.22068273844085987	PI3K-Akt signaling pathway	Signaling	EPN	FOLH1	upper
BS_RCFQ31XF	hsa04540	0.220683058638439	Gap junction	Signaling	EPN	FOLH1	lower
BS_E4F1D721	hsa03020	0.2206950366232168	RNA polymerase	Signaling	EPN	FOLH1	lower
BS_T1DVKKJB	hsa00310	0.22069645639566407	Lysine degradation	Metabolism	EPN	FOLH1	lower
BS_W80TJC27	hsa00230	0.22073223143313656	Purine metabolism	Metabolism	EPN	FOLH1	upper
BS_CZ3ER8DY	hsa04916	0.2207324019413186	Melanogenesis	Signaling	EPN	FOLH1	upper
BS_X67GTEM6	hsa04330	0.2207886540601758	Notch signaling pathway	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa04146	0.2208397636772523	Peroxisome	Signaling	EPN	FOLH1	upper
BS_74G5K7JF	hsa04380	0.22092532157609576	Osteoclast differentiation	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa04910	0.2209277763093401	Insulin signaling pathway	Signaling	EPN	FOLH1	lower
BS_XQYHPBFS	hsa04622	0.22093834075807203	RIG-I-like receptor signaling pathway	Signaling	EPN	FOLH1	upper
BS_X67GTEM6	hsa04713	0.2210190625103908	Circadian entrainment	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa04911	0.22102041504670325	Insulin secretion	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa00010	0.22104579213652503	Glycolysis / Gluconeogenesis	Metabolism	EPN	FOLH1	lower
BS_PRAEF32W	hsa04151	0.22108212294543808	PI3K-Akt signaling pathway	Signaling	EPN	FOLH1	upper
BS_4FZS7TX4	hsa04114	0.2211012287924394	Oocyte meiosis	Signaling	EPN	FOLH1	lower
BS_FTKPQ5FZ	hsa04724	0.2211085430635896	Glutamatergic synapse	Signaling	EPN	FOLH1	upper
BS_PRAEF32W	hsa04320	0.22111442180459528	Dorso-ventral axis formation	Signaling	EPN	FOLH1	upper
BS_C80S5N37	hsa00380	0.2211297080472999	Tryptophan metabolism	Metabolism	EPN	FOLH1	lower
BS_H4NXBD2D	hsa04390	0.22114158319750243	Hippo signaling pathway	Signaling	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04720	0.22114478291946968	Long-term potentiation	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa04919	0.2211603981545782	Thyroid hormone signaling pathway	Signaling	EPN	FOLH1	upper
BS_XQYHPBFS	hsa02010	0.2211865064795209	ABC transporters	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa01212	0.22120492131201344	Fatty acid metabolism	Metabolism	EPN	FOLH1	lower
BS_TXY8QYWA	hsa00310	0.2212080496506084	Lysine degradation	Metabolism	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa00010	0.22120960223079988	Glycolysis / Gluconeogenesis	Metabolism	EPN	FOLH1	upper
BS_0QYS36NR	hsa03010	0.22122889727611705	Ribosome	Signaling	EPN	FOLH1	upper
BS_V4W81SFC	hsa04120	0.22125041621742225	Ubiquitin mediated proteolysis	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa00603	0.2213061187506157	Glycosphingolipid biosynthesis - globo series	Metabolism	EPN	FOLH1	lower
BS_EVCAC3NH	hsa04064	0.22131391632568534	NF-kappa B signaling pathway	Signaling	EPN	FOLH1	upper
BS_8ZP3CBQA	hsa04720	0.2213303269358865	Long-term potentiation	Signaling	EPN	FOLH1	lower
BS_WRHDP7WF	hsa03015	0.22133358826585292	mRNA surveillance pathway	Signaling	EPN	FOLH1	upper
BS_KXMYBQ6N	hsa03410	0.22134648202534157	Base excision repair	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa04918	0.2213499665910274	Thyroid hormone synthesis	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa04012	0.22139413096822755	ErbB signaling pathway	Signaling	EPN	FOLH1	upper
BS_0QYS36NR	hsa01230	0.22142110247878596	Biosynthesis of amino acids	Metabolism	EPN	FOLH1	upper
BS_WRHDP7WF	hsa04540	0.22145110494535833	Gap junction	Signaling	EPN	FOLH1	upper
BS_4FZS7TX4	hsa00270	0.22145260647133572	Cysteine and methionine metabolism	Metabolism	EPN	FOLH1	lower
BS_0BXY0F9N	hsa00072	0.2214931607212008	Synthesis and degradation of ketone bodies	Metabolism	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa03015	0.22149541048392063	mRNA surveillance pathway	Signaling	EPN	FOLH1	upper
BS_MA2T7ET1	hsa04014	0.22150417973308462	Ras signaling pathway	Signaling	EPN	FOLH1	upper
BS_KDSTG5YY	hsa04723	0.22152009419087884	Retrograde endocannabinoid signaling	Signaling	EPN	FOLH1	upper
BS_V4W81SFC	hsa00480	0.22154818639028417	Glutathione metabolism	Metabolism	EPN	FOLH1	upper
BS_MA2T7ET1	hsa04917	0.2215490696054406	Prolactin signaling pathway	Signaling	EPN	FOLH1	upper
BS_4NWHYH53	hsa00030	0.2216170727607533	Pentose phosphate pathway	Metabolism	EPN	FOLH1	lower
BS_G23JJAZY	hsa04919	0.2216170788105585	Thyroid hormone signaling pathway	Signaling	EPN	FOLH1	upper
BS_XQYHPBFS	hsa04972	0.22165111122439882	Pancreatic secretion	Signaling	EPN	FOLH1	upper
BS_WRHDP7WF	hsa00280	0.22166506281781406	Valine, leucine and isoleucine degradation	Metabolism	EPN	FOLH1	upper
BS_X67GTEM6	hsa00230	0.22167319113103437	Purine metabolism	Metabolism	EPN	FOLH1	upper
BS_T4P3J13C	hsa03020	0.22172086458404824	RNA polymerase	Signaling	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa00920	0.22175844870286548	Sulfur metabolism	Metabolism	EPN	FOLH1	upper
BS_N5DVEJXT	hsa04720	0.2217844486214911	Long-term potentiation	Signaling	EPN	FOLH1	upper
BS_T1DVKKJB	hsa04975	0.2217928852889539	Fat digestion and absorption	Signaling	EPN	FOLH1	lower
BS_W80TJC27	hsa04612	0.22179726595050098	Antigen processing and presentation	Signaling	EPN	FOLH1	upper
BS_KDSTG5YY	hsa03015	0.22180165735970483	mRNA surveillance pathway	Signaling	EPN	FOLH1	upper
BS_G23JJAZY	hsa00770	0.22182628779788496	Pantothenate and CoA biosynthesis	Metabolism	EPN	FOLH1	upper
BS_0BXY0F9N	hsa04380	0.2218826191724885	Osteoclast differentiation	Signaling	EPN	FOLH1	lower
BS_QXKRN6CR	hsa04917	0.2218829913380416	Prolactin signaling pathway	Signaling	EPN	FOLH1	lower
BS_07ANYSYQ	hsa04150	0.22190076484991417	mTOR signaling pathway	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa00910	0.22192899340434913	Nitrogen metabolism	Metabolism	EPN	FOLH1	upper
BS_0QYS36NR	hsa00514	0.2219303407507578	Other types of O-glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_RCFQ31XF	hsa04713	0.22194167304787699	Circadian entrainment	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa00380	0.22194894981108104	Tryptophan metabolism	Metabolism	EPN	FOLH1	lower
BS_CZ3ER8DY	hsa04720	0.22195449061262051	Long-term potentiation	Signaling	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa00071	0.22202169671925967	Fatty acid degradation	Metabolism	EPN	FOLH1	upper
BS_T1DVKKJB	hsa04914	0.22202199619662974	Progesterone-mediated oocyte maturation	Signaling	EPN	FOLH1	lower
BS_PRAEF32W	hsa04972	0.22212432659885445	Pancreatic secretion	Signaling	EPN	FOLH1	upper
BS_RCFQ31XF	hsa04380	0.22215028460555777	Osteoclast differentiation	Signaling	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa04146	0.22217793639091601	Peroxisome	Signaling	EPN	FOLH1	upper
BS_0XEG6SNV	hsa00500	0.22220457831564086	Starch and sucrose metabolism	Metabolism	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa04014	0.2222080340248172	Ras signaling pathway	Signaling	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa00380	0.2222142425712347	Tryptophan metabolism	Metabolism	EPN	FOLH1	upper
BS_8ZP3CBQA	hsa04975	0.22224194888413434	Fat digestion and absorption	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa04390	0.2222578822549697	Hippo signaling pathway	Signaling	EPN	FOLH1	lower
BS_7G42J2SK	hsa04723	0.2222658808283899	Retrograde endocannabinoid signaling	Signaling	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa00601	0.22230084019119387	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	FOLH1	upper
BS_74G5K7JF	hsa04916	0.22230855345097517	Melanogenesis	Signaling	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04911	0.22231618852610052	Insulin secretion	Signaling	EPN	FOLH1	lower
BS_T4P3J13C	hsa04390	0.2223474880683291	Hippo signaling pathway	Signaling	EPN	FOLH1	lower
BS_SDCNP7MW	hsa04919	0.22247096229407562	Thyroid hormone signaling pathway	Signaling	EPN	FOLH1	lower
BS_PSW27ZTE	hsa04146	0.2225246105767767	Peroxisome	Signaling	EPN	FOLH1	upper
BS_P78SMRBS	hsa04723	0.22253807407922344	Retrograde endocannabinoid signaling	Signaling	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa04973	0.22253877178982787	Carbohydrate digestion and absorption	Signaling	EPN	FOLH1	upper
BS_KXMYBQ6N	hsa04961	0.22259662092499846	Endocrine and other factor-regulated calcium reabsorption	Signaling	EPN	FOLH1	upper
BS_J8VX4D17	hsa00565	0.2226395832703545	Ether lipid metabolism	Metabolism	EPN	FOLH1	upper
BS_G23JJAZY	hsa03440	0.22269064089780172	Homologous recombination	Signaling	EPN	FOLH1	upper
BS_EMYET8F4	hsa00380	0.2226981701557417	Tryptophan metabolism	Metabolism	EPN	FOLH1	lower
BS_74G5K7JF	hsa00512	0.22272971749008305	Mucin type O-Glycan biosynthesis	Metabolism	EPN	FOLH1	upper
BS_RHD7XPNP	hsa04973	0.2227653963276018	Carbohydrate digestion and absorption	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa03440	0.22278950103120962	Homologous recombination	Signaling	EPN	FOLH1	lower
BS_XQYHPBFS	hsa04666	0.22282597059365092	Fc gamma R-mediated phagocytosis	Signaling	EPN	FOLH1	upper
BS_4SCWT0FX	hsa04340	0.22285717677406663	Hedgehog signaling pathway	Signaling	EPN	FOLH1	upper
BS_JHGW42S6	hsa04151	0.2229047523752746	PI3K-Akt signaling pathway	Signaling	EPN	FOLH1	upper
