Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_07ANYSYQ	hsa00130	0.2543202780391634	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04713	0.25463500069811407	Circadian entrainment	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04713	0.2546574240501204	Circadian entrainment	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04390	0.25468101711593844	Hippo signaling pathway	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04914	0.25486586038238584	Progesterone-mediated oocyte maturation	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04350	0.2549816136211194	TGF-beta signaling pathway	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04666	0.25499394815492304	Fc gamma R-mediated phagocytosis	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00601	0.255075052354512	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00860	0.2557143911236644	Porphyrin and chlorophyll metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa03050	0.2558769328577039	Proteasome	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00565	0.2561194468737555	Ether lipid metabolism	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00860	0.2562917394531313	Porphyrin and chlorophyll metabolism	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00410	0.25649555626743986	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04973	0.25733008461780976	Carbohydrate digestion and absorption	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00410	0.2573710414264973	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04725	0.25738400466256406	Cholinergic synapse	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04917	0.2576876309160212	Prolactin signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04917	0.2582434237457196	Prolactin signaling pathway	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04540	0.258288304691577	Gap junction	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04713	0.25829176507021073	Circadian entrainment	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04723	0.258770272760129	Retrograde endocannabinoid signaling	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04110	0.2587951236125791	Cell cycle	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00360	0.2588432175988266	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00072	0.258911485687187	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00360	0.25906087043664194	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04725	0.25915712883176883	Cholinergic synapse	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04911	0.2592018468905008	Insulin secretion	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04080	0.25960843060835415	Neuroactive ligand-receptor interaction	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa00030	0.2601617435261143	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04080	0.2603641040178285	Neuroactive ligand-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04014	0.26048515000946415	Ras signaling pathway	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa03020	0.2605548670912148	RNA polymerase	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00380	0.2606367320769709	Tryptophan metabolism	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00790	0.2607874816451843	Folate biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00860	0.26147004237532695	Porphyrin and chlorophyll metabolism	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04210	0.2616598141755471	Apoptosis	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04720	0.2619691623314347	Long-term potentiation	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00130	0.2620077771409353	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04080	0.26207096753205567	Neuroactive ligand-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04919	0.2622742334775827	Thyroid hormone signaling pathway	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04742	0.26261824797453726	Taste transduction	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04210	0.2626769793815349	Apoptosis	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00640	0.2627597023978072	Propanoate metabolism	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00650	0.2628499353663104	Butanoate metabolism	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04725	0.2630282442526837	Cholinergic synapse	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00072	0.2633783260494357	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00514	0.2633979713217755	Other types of O-glycan biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00500	0.26351137680519005	Starch and sucrose metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04919	0.26352517544732085	Thyroid hormone signaling pathway	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00030	0.2635299548611447	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04110	0.26424690799864964	Cell cycle	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04370	0.2643855754744009	VEGF signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04725	0.26464693295368885	Cholinergic synapse	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04540	0.2651170526074891	Gap junction	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00650	0.2658336362429483	Butanoate metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04919	0.26613539468678993	Thyroid hormone signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00072	0.2661536769086696	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04550	0.2666389930955885	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa03020	0.2668679422247975	RNA polymerase	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa00910	0.2675445814355638	Nitrogen metabolism	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04540	0.26773639208555716	Gap junction	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00620	0.26778888355154173	Pyruvate metabolism	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04612	0.2679113292710415	Antigen processing and presentation	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00920	0.2680946082113155	Sulfur metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04110	0.2682924267338848	Cell cycle	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04110	0.2686211670852099	Cell cycle	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04725	0.2694004498191178	Cholinergic synapse	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00500	0.26943273323803285	Starch and sucrose metabolism	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00640	0.2695563517819978	Propanoate metabolism	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00970	0.269556514964952	Aminoacyl-tRNA biosynthesis	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa00130	0.26956397452948166	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00410	0.2696127981448251	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04612	0.2697862754937433	Antigen processing and presentation	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa01200	0.2698400091417873	Carbon metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04742	0.2698442232974928	Taste transduction	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04550	0.2700827793450945	Signaling pathways regulating pluripotency of stem cells	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa00410	0.27020330857086716	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00620	0.27092888286499384	Pyruvate metabolism	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04080	0.2713075551080755	Neuroactive ligand-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04724	0.2718796864835968	Glutamatergic synapse	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04330	0.2718833856222512	Notch signaling pathway	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00533	0.27195322492786594	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04612	0.2720955418042628	Antigen processing and presentation	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00410	0.27238285650713606	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04110	0.27297822671469885	Cell cycle	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04911	0.2733403498582728	Insulin secretion	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00360	0.27344523264146325	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00650	0.27359120133807224	Butanoate metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04973	0.27366189120648976	Carbohydrate digestion and absorption	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04612	0.2748549478044089	Antigen processing and presentation	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00072	0.2749449972848664	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00380	0.2755124974353065	Tryptophan metabolism	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04919	0.27551786902228914	Thyroid hormone signaling pathway	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04080	0.27568390949393307	Neuroactive ligand-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00920	0.2758349950875302	Sulfur metabolism	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04110	0.2763346198172095	Cell cycle	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04540	0.27656613571412375	Gap junction	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00410	0.27698736975302435	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00410	0.277195554417808	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04724	0.27731983507355623	Glutamatergic synapse	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa03440	0.27755261695912775	Homologous recombination	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa03020	0.2775607557014535	RNA polymerase	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00450	0.27796491607813173	Selenocompound metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00280	0.27801245567746946	Valine, leucine and isoleucine degradation	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04725	0.2783767510880683	Cholinergic synapse	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00920	0.2784335539528585	Sulfur metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04540	0.2787721129419849	Gap junction	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04917	0.27920812041146675	Prolactin signaling pathway	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04724	0.2793144410011275	Glutamatergic synapse	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00030	0.27967821562008627	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa03050	0.2796900293588416	Proteasome	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04110	0.2798346341681606	Cell cycle	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00360	0.2803080165024321	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04330	0.28081739428409475	Notch signaling pathway	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00130	0.28116278981072895	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00620	0.2819387384858782	Pyruvate metabolism	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00380	0.28210090998913945	Tryptophan metabolism	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00410	0.2822652854545986	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04917	0.28227747263785063	Prolactin signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00670	0.28235070165527226	One carbon pool by folate	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00380	0.28255229455788944	Tryptophan metabolism	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa04612	0.28384382819029563	Antigen processing and presentation	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04540	0.283972989717853	Gap junction	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04210	0.2841030598138763	Apoptosis	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00130	0.2842396602111193	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00860	0.2848085034560144	Porphyrin and chlorophyll metabolism	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00650	0.2852697564981392	Butanoate metabolism	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04964	0.2853138298729878	Proximal tubule bicarbonate reclamation	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04960	0.2855639920507117	Aldosterone-regulated sodium reabsorption	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa04330	0.2857094124086076	Notch signaling pathway	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04080	0.2859320406486412	Neuroactive ligand-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa01212	0.2866277970786765	Fatty acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00072	0.2870075107873656	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00450	0.28701521341394504	Selenocompound metabolism	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00030	0.2871510920148791	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00360	0.28717035844845235	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00512	0.28765574090187307	Mucin type O-Glycan biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04973	0.2879282638635574	Carbohydrate digestion and absorption	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04080	0.2881166868148978	Neuroactive ligand-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa03050	0.2886057126978618	Proteasome	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00650	0.2886705578741351	Butanoate metabolism	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00030	0.2886747463413326	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04210	0.2888719879334063	Apoptosis	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04725	0.28971353585141585	Cholinergic synapse	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04919	0.28995415760804677	Thyroid hormone signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00620	0.29002184144288295	Pyruvate metabolism	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00630	0.29023640184847294	Glyoxylate and dicarboxylate metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00072	0.29095377892398905	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00030	0.2912050781804309	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00565	0.29120529780421733	Ether lipid metabolism	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00670	0.29186058006778226	One carbon pool by folate	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04975	0.2919056353585106	Fat digestion and absorption	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00620	0.29224594076799	Pyruvate metabolism	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00520	0.2923929723288821	Amino sugar and nucleotide sugar metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00620	0.29279768071218154	Pyruvate metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00860	0.2931374696345191	Porphyrin and chlorophyll metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04612	0.2943387215082404	Antigen processing and presentation	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00670	0.2944866427958466	One carbon pool by folate	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00410	0.2948801102791819	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00280	0.2952269016200785	Valine, leucine and isoleucine degradation	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00410	0.2953123754683171	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00970	0.2954106040537562	Aminoacyl-tRNA biosynthesis	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00630	0.29598372704895787	Glyoxylate and dicarboxylate metabolism	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00603	0.29669020494419523	Glycosphingolipid biosynthesis - globo series	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04964	0.29731687254631084	Proximal tubule bicarbonate reclamation	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00280	0.29764777304858003	Valine, leucine and isoleucine degradation	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00601	0.2977462773693483	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00620	0.298271233648636	Pyruvate metabolism	Metabolism	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00630	0.2982983026886015	Glyoxylate and dicarboxylate metabolism	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00450	0.29841720783445413	Selenocompound metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00790	0.29861672122493277	Folate biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00630	0.29959301103506325	Glyoxylate and dicarboxylate metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00670	0.30020587873236615	One carbon pool by folate	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04742	0.3015539225760494	Taste transduction	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00072	0.30187538794118746	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00970	0.30193946334631344	Aminoacyl-tRNA biosynthesis	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00410	0.30232326636469703	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00450	0.30333912288957937	Selenocompound metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00620	0.30344427863838463	Pyruvate metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04330	0.3043052688465386	Notch signaling pathway	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa03050	0.30489049179296107	Proteasome	Signaling	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00910	0.30513630335100167	Nitrogen metabolism	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00630	0.3053315227353089	Glyoxylate and dicarboxylate metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04330	0.305558070175032	Notch signaling pathway	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00410	0.3069768834862289	beta-Alanine metabolism	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04330	0.30720207882061684	Notch signaling pathway	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00072	0.30776357921462494	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa03050	0.3081010536561681	Proteasome	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04612	0.308708788936544	Antigen processing and presentation	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00450	0.3094937767199654	Selenocompound metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00670	0.3102695101697597	One carbon pool by folate	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00260	0.3109395026857825	Glycine, serine and threonine metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa03050	0.31113729363722314	Proteasome	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa03050	0.3112831547713134	Proteasome	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa04612	0.3115427905828392	Antigen processing and presentation	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00630	0.3118355804350991	Glyoxylate and dicarboxylate metabolism	Metabolism	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00512	0.313468230550444	Mucin type O-Glycan biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00072	0.3149793823987591	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa03050	0.31502412414269026	Proteasome	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00500	0.315328952617635	Starch and sucrose metabolism	Metabolism	EPN	SLC1A5	upper
BS_WYERXS4G	hsa03050	0.3157269614423473	Proteasome	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00603	0.3158334218473951	Glycosphingolipid biosynthesis - globo series	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00640	0.31597516241978707	Propanoate metabolism	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04330	0.31621057303067185	Notch signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04080	0.31653811548234434	Neuroactive ligand-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04964	0.3165515457681481	Proximal tubule bicarbonate reclamation	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00860	0.3166695488846166	Porphyrin and chlorophyll metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00970	0.31711944389190194	Aminoacyl-tRNA biosynthesis	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00450	0.3171238738078258	Selenocompound metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00920	0.3173295340943656	Sulfur metabolism	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00030	0.3193118010159452	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00630	0.31935451320075187	Glyoxylate and dicarboxylate metabolism	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa00072	0.31991427517230325	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00970	0.320434495794406	Aminoacyl-tRNA biosynthesis	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00030	0.3211754258800373	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00601	0.32267360220359226	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa04964	0.3230891242846637	Proximal tubule bicarbonate reclamation	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00030	0.323165532365588	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa00511	0.3235428700766184	Other glycan degradation	Metabolism	EPN	SLC1A5	lower
BS_SAA624A4	hsa04960	0.32357195031077984	Aldosterone-regulated sodium reabsorption	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa00532	0.32367646178256293	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00030	0.32415518724771786	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00603	0.32488289588391484	Glycosphingolipid biosynthesis - globo series	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00030	0.3253564258371721	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00630	0.3261013768800447	Glyoxylate and dicarboxylate metabolism	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00030	0.3267923906052041	Pentose phosphate pathway	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa03020	0.3268850654650744	RNA polymerase	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00604	0.32712144382163916	Glycosphingolipid biosynthesis - ganglio series	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00450	0.32743069893680177	Selenocompound metabolism	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00072	0.32751366937740023	Synthesis and degradation of ketone bodies	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04612	0.328576230660747	Antigen processing and presentation	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00670	0.3294135748701358	One carbon pool by folate	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04964	0.3309221577092342	Proximal tubule bicarbonate reclamation	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04960	0.3309903139941419	Aldosterone-regulated sodium reabsorption	Signaling	EPN	SLC1A5	lower
