GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0019903	0.006636087167062011	2.0803212851405624	9.634897782896632	18	99	protein phosphatase binding	MF	1014	10419	0.2627023044044501	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016651	0.007089943757380977	2.8286852589641436	4.184854592571264	10	43	oxidoreductase activity, acting on NAD(P)H	MF	1014	10419	0.36249930627548993	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005217	0.007478249816997322	4.3003663003663	1.8491217967175353	6	19	intracellular ligand-gated ion channel activity	MF	1014	10419	0.49465976254022886	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0051861	0.007478249816997322	4.3003663003663	1.8491217967175353	6	19	glycolipid binding	MF	1014	10419	0.49465976254022886	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0008970	0.007530294862168416	7.445544554455446	0.8758997984451483	4	9	phospholipase A1 activity	MF	1014	10419	0.6716371654313246	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0001517	0.007906799341595064	13.951038575667656	0.4866109991361935	3	5	N-acetylglucosamine 6-O-sulfotransferase activity	MF	1014	10419	0.9134707450457055	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005138	0.007906799341595064	13.951038575667656	0.4866109991361935	3	5	interleukin-6 receptor binding	MF	1014	10419	0.9134707450457055	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016717	0.007906799341595064	13.951038575667656	0.4866109991361935	3	5	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	MF	1014	10419	0.9134707450457055	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0042834	0.007906799341595064	13.951038575667656	0.4866109991361935	3	5	peptidoglycan binding	MF	1014	10419	0.9134707450457055	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005102	0.008013184015187656	1.3096617223875804	89.34177944140512	111	918	signaling receptor binding	MF	1014	10419	0.10710691953262423	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019904	0.009315851680063277	1.4130054107230694	47.88252231500144	64	492	protein domain specific binding	MF	1014	10419	0.13829488770853887	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0001225	0.009463178002015052	Inf	0.19464439965447738	2	2	RNA polymerase II transcription coactivator binding	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0003858	0.009463178002015052	Inf	0.19464439965447738	2	2	3-hydroxybutyrate dehydrogenase activity	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0004667	0.009463178002015052	Inf	0.19464439965447738	2	2	prostaglandin-D synthase activity	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0008466	0.009463178002015052	Inf	0.19464439965447738	2	2	glycogenin glucosyltransferase activity	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0038062	0.009463178002015052	Inf	0.19464439965447738	2	2	protein tyrosine kinase collagen receptor activity	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0060228	0.009463178002015052	Inf	0.19464439965447738	2	2	phosphatidylcholine-sterol O-acyltransferase activator activity	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0086075	0.009463178002015052	Inf	0.19464439965447738	2	2	gap junction channel activity involved in cardiac conduction electrical coupling	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0102033	0.009463178002015052	Inf	0.19464439965447738	2	2	long-chain fatty acid omega-hydroxylase activity	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0102751	0.009463178002015052	Inf	0.19464439965447738	2	2	UDP-alpha-D-glucose:glucosyl-glycogenin alpha-D-glucosyltransferase activity	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0120250	0.009463178002015052	Inf	0.19464439965447738	2	2	fatty acid omega-hydroxylase activity	MF	1014	10419	Inf	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0023026	0.011310849442923808	4.655599603567889	1.4598329974085804	5	15	MHC class II protein complex binding	MF	1014	10419	0.5487235368316471	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0017166	0.011594113203858595	6.203960396039604	0.973221998272387	4	10	vinculin binding	MF	1014	10419	0.6463460063880904	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0050700	0.011594113203858595	6.203960396039604	0.973221998272387	4	10	CARD domain binding	MF	1014	10419	0.6463460063880904	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019955	0.011889093861359468	2.0926897046300033	7.980420385833574	15	82	cytokine binding	MF	1014	10419	0.287576303117073	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0008146	0.011952284635627744	2.9836978131212724	3.211632594298877	8	33	sulfotransferase activity	MF	1014	10419	0.4075544694803268	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0099604	0.012639429823495132	3.7261904761904763	2.0437661963720126	6	21	ligand-gated calcium channel activity	MF	1014	10419	0.48418167364949627	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0050840	0.013429243074117279	2.5218046731990955	4.574143391880219	10	47	extracellular matrix binding	MF	1014	10419	0.3579522165511836	loss_of_correlation_genes	Medullo	FOLH1	30
GO:2001069	0.014674402667363922	9.299703264094955	0.5839331989634322	3	6	glycogen binding	MF	1014	10419	0.8171671473444159	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016491	0.014761293309983894	1.3986559513745465	43.697667722430175	58	449	oxidoreductase activity	MF	1014	10419	0.14476148559623653	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016504	0.015462676577285497	3.106256206554121	2.7250215951626835	7	28	peptidase activator activity	MF	1014	10419	0.43769373253503546	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019706	0.01598133209328951	3.4929315476190474	2.1410883961992515	6	22	protein-cysteine S-palmitoyltransferase activity	MF	1014	10419	0.47985960214840406	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019707	0.01598133209328951	3.4929315476190474	2.1410883961992515	6	22	protein-cysteine S-acyltransferase activity	MF	1014	10419	0.47985960214840406	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0001614	0.016836256485571716	5.317114568599717	1.0705441980996258	4	11	purinergic nucleotide receptor activity	MF	1014	10419	0.6276572691248469	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0001637	0.016836256485571716	5.317114568599717	1.0705441980996258	4	11	G protein-coupled chemoattractant receptor activity	MF	1014	10419	0.6276572691248469	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0004950	0.016836256485571716	5.317114568599717	1.0705441980996258	4	11	chemokine receptor activity	MF	1014	10419	0.6276572691248469	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016502	0.016836256485571716	5.317114568599717	1.0705441980996258	4	11	nucleotide receptor activity	MF	1014	10419	0.6276572691248469	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0097153	0.016836256485571716	5.317114568599717	1.0705441980996258	4	11	cysteine-type endopeptidase activity involved in apoptotic process	MF	1014	10419	0.6276572691248469	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1901681	0.01800575566203785	1.6608222360863112	16.155485171321622	25	166	sulfur compound binding	MF	1014	10419	0.21957063933882687	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0061134	0.019109791786710843	1.8294264012572028	10.705441980996257	18	110	peptidase regulator activity	MF	1014	10419	0.2598778821337879	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0008047	0.01963567983983601	1.408645364871916	37.37172473365966	50	384	enzyme activator activity	MF	1014	10419	0.15537566670208391	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0001965	0.01979172961553273	3.878840436075322	1.654477397063058	5	17	G-protein alpha-subunit binding	MF	1014	10419	0.5333206126430563	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016417	0.01988685149676115	3.287114845938375	2.23841059602649	6	23	S-acyltransferase activity	MF	1014	10419	0.4760134226372926	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016628	0.01988685149676115	3.287114845938375	2.23841059602649	6	23	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	MF	1014	10419	0.4760134226372926	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019899	0.02021551234653102	1.2207633551570358	128.56262597178232	150	1321	enzyme binding	MF	1014	10419	0.09380561121341037	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0097110	0.02328616635716723	2.2748032261199107	4.963432191189174	10	51	scaffold protein binding	MF	1014	10419	0.35424998490887466	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0004711	0.0238402059616421	6.974035608308605	0.6812553987906709	3	7	ribosomal protein S6 kinase activity	MF	1014	10419	0.7644794468652536	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0030368	0.0238402059616421	6.974035608308605	0.6812553987906709	3	7	interleukin-17 receptor activity	MF	1014	10419	0.7644794468652536	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0035727	0.0238402059616421	6.974035608308605	0.6812553987906709	3	7	lysophosphatidic acid binding	MF	1014	10419	0.7644794468652536	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0045028	0.0238402059616421	6.974035608308605	0.6812553987906709	3	7	G protein-coupled purinergic nucleotide receptor activity	MF	1014	10419	0.7644794468652536	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0070008	0.0238402059616421	6.974035608308605	0.6812553987906709	3	7	serine-type exopeptidase activity	MF	1014	10419	0.7644794468652536	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0042802	0.02468817544732257	1.2157176583570086	122.82061618197524	143	1262	identical protein binding	MF	1014	10419	0.0956841322345521	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005506	0.02517449067036642	1.9893549073876944	7.201842787215663	13	74	iron ion binding	MF	1014	10419	0.3072825102295507	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0030247	0.025262528813513322	3.5800869101166426	1.7517995968902966	5	18	polysaccharide binding	MF	1014	10419	0.5272766169622242	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0042277	0.025335996549153552	1.5706545337839113	18.296573567520877	27	188	peptide binding	MF	1014	10419	0.21064084756998022	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005543	0.025833326405467812	1.4311159675552176	30.169881946443997	41	310	phospholipid binding	MF	1014	10419	0.1710114684557905	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0004142	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	diacylglycerol cholinephosphotransferase activity	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0004768	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	stearoyl-CoA 9-desaturase activity	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005010	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	insulin-like growth factor-activated receptor activity	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005220	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005391	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	P-type sodium:potassium-exchanging ATPase activity	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0008489	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0034597	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0038064	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	collagen receptor activity	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043398	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	HLH domain binding	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0046912	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1903763	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	gap junction channel activity involved in cell communication by electrical coupling	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:1905394	0.026550859505125635	18.58498023715415	0.2919665994817161	2	3	retromer complex binding	MF	1014	10419	1.2251916095130249	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0030165	0.029780315212823517	1.9993584260051327	6.617909588252232	12	68	PDZ domain binding	MF	1014	10419	0.31983658873567966	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0038024	0.029810127231220646	2.1685351616788657	5.158076590843651	10	53	cargo receptor activity	MF	1014	10419	0.3526452107613392	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0001848	0.031180517509058554	4.134653465346535	1.265188597754103	4	13	complement binding	MF	1014	10419	0.6018368868625119	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016247	0.03139920436223157	1.7452136629669228	10.51079758134178	17	108	channel regulator activity	MF	1014	10419	0.2663135645896767	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0120227	0.03161405702655475	3.324012459294917	1.8491217967175353	5	19	acyl-CoA binding	MF	1014	10419	0.5220403592045887	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0004714	0.033515128713535375	2.11902390438247	5.25539879067089	10	54	transmembrane receptor protein tyrosine kinase activity	MF	1014	10419	0.3518950338628132	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005539	0.033921323796479726	1.6226311452897555	13.819752375467894	21	142	glycosaminoglycan binding	MF	1014	10419	0.23874310873280333	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019864	0.03542633768247495	5.578635014836795	0.7785775986179095	3	8	IgG binding	MF	1014	10419	0.7310463979772682	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0035251	0.03542633768247495	5.578635014836795	0.7785775986179095	3	8	UDP-glucosyltransferase activity	MF	1014	10419	0.7310463979772682	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0039706	0.03542633768247495	5.578635014836795	0.7785775986179095	3	8	co-receptor binding	MF	1014	10419	0.7310463979772682	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0047372	0.03542633768247495	5.578635014836795	0.7785775986179095	3	8	acylglycerol lipase activity	MF	1014	10419	0.7310463979772682	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0061135	0.037354037992566216	1.81475	8.369709185142527	14	86	endopeptidase regulator activity	MF	1014	10419	0.2939806235133031	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005516	0.038873344533036876	1.558526740665994	15.668874172185431	23	161	calmodulin binding	MF	1014	10419	0.2276875692790402	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005112	0.03887878027991872	3.1020812685827552	1.946443996544774	5	20	Notch binding	MF	1014	10419	0.5174594121443726	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0023023	0.03887878027991872	3.1020812685827552	1.946443996544774	5	20	MHC protein complex binding	MF	1014	10419	0.5174594121443726	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0102567	0.04037833293462332	3.720792079207921	1.3625107975813417	4	14	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)	MF	1014	10419	0.5925339978477442	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0102568	0.04037833293462332	3.720792079207921	1.3625107975813417	4	14	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine)	MF	1014	10419	0.5925339978477442	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005126	0.041724861885733766	1.6482990786676117	11.678663979268643	18	120	cytokine receptor binding	MF	1014	10419	0.2578196761212283	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0099094	0.04404411290993703	1.8652694610778444	7.0071983875611865	12	72	ligand-gated cation channel activity	MF	1014	10419	0.31797014496299664	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005518	0.046531963938315844	1.9831313045689583	5.547365390152605	10	57	collagen binding	MF	1014	10419	0.349827774942472	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0003953	0.04937435909262833	4.648367952522255	0.8758997984451483	3	9	NAD+ nucleosidase activity	MF	1014	10419	0.7078810026980151	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0005523	0.04937435909262833	4.648367952522255	0.8758997984451483	3	9	tropomyosin binding	MF	1014	10419	0.7078810026980151	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0016722	0.04937435909262833	4.648367952522255	0.8758997984451483	3	9	oxidoreductase activity, acting on metal ions	MF	1014	10419	0.7078810026980151	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0019957	0.04937435909262833	4.648367952522255	0.8758997984451483	3	9	C-C chemokine binding	MF	1014	10419	0.7078810026980151	loss_of_correlation_genes	Medullo	FOLH1	30
GO:0043121	0.04937435909262833	4.648367952522255	0.8758997984451483	3	9	neurotrophin binding	MF	1014	10419	0.7078810026980151	loss_of_correlation_genes	Medullo	FOLH1	30
