GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0051306	0.02690273196921152	3.7833685423468406	1.1439550694649718	4	45	mitotic sister chromatid separation	BP	258	10149	0.5276635051044315	loss_of_correlation_genes	EPN	FOLH1	40
GO:1905818	0.02690273196921152	3.7833685423468406	1.1439550694649718	4	45	regulation of chromosome separation	BP	258	10149	0.5276635051044315	loss_of_correlation_genes	EPN	FOLH1	40
GO:1901991	0.02734936230106171	2.34778947368421	3.5843925509902452	8	141	negative regulation of mitotic cell cycle phase transition	BP	258	10149	0.3696231554013872	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043039	0.02742625806308107	5.047570332480818	0.6609518179130949	3	26	tRNA aminoacylation	BP	258	10149	0.6171178983690417	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006614	0.02747609936495043	3.133048578350121	1.7032219923145138	5	67	SRP-dependent cotranslational protein targeting to membrane	BP	258	10149	0.469236977632566	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000377	0.02759710931582307	2.212320982041373	4.270765592669228	9	168	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	BP	258	10149	0.3485960948520946	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000398	0.02759710931582307	2.212320982041373	4.270765592669228	9	168	mRNA splicing, via spliceosome	BP	258	10149	0.3485960948520946	loss_of_correlation_genes	EPN	FOLH1	40
GO:0070972	0.02818734245820647	2.746778711484594	2.3133313626958323	6	91	protein localization to endoplasmic reticulum	BP	258	10149	0.42720206565261	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000375	0.02948120572892513	2.184389732844421	4.321608040201005	9	170	RNA splicing, via transesterification reactions	BP	258	10149	0.34848404614168726	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051253	0.02978503841032789	1.4831119232901464	22.72657404670411	32	894	negative regulation of RNA metabolic process	BP	258	10149	0.1922124496613996	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043038	0.03028989517498039	4.836764705882353	0.6863730416789832	3	27	amino acid activation	BP	258	10149	0.6156483708700007	loss_of_correlation_genes	EPN	FOLH1	40
GO:0002566	0.03043467057890344	8.578125	0.2796334614247709	2	11	somatic diversification of immune receptors via somatic mutation	BP	258	10149	0.7842949414610401	loss_of_correlation_genes	EPN	FOLH1	40
GO:0033962	0.03043467057890344	8.578125	0.2796334614247709	2	11	cytoplasmic mRNA processing body assembly	BP	258	10149	0.7842949414610401	loss_of_correlation_genes	EPN	FOLH1	40
GO:0035510	0.03043467057890344	8.578125	0.2796334614247709	2	11	DNA dealkylation	BP	258	10149	0.7842949414610401	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043928	0.03043467057890344	8.578125	0.2796334614247709	2	11	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	BP	258	10149	0.7842949414610401	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006613	0.03070849599178137	3.0345232213438735	1.7540644398462903	5	69	cotranslational protein targeting to membrane	BP	258	10149	0.4686996155597392	loss_of_correlation_genes	EPN	FOLH1	40
GO:0140053	0.03070849599178137	3.0345232213438735	1.7540644398462903	5	69	mitochondrial gene expression	BP	258	10149	0.4686996155597392	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006413	0.03070947489319672	2.457198234090664	2.9997044043748153	7	118	translational initiation	BP	258	10149	0.3949081729971214	loss_of_correlation_genes	EPN	FOLH1	40
GO:0007098	0.03092843311701454	2.683087027914614	2.3641738102276086	6	93	centrosome cycle	BP	258	10149	0.4268854327480505	loss_of_correlation_genes	EPN	FOLH1	40
GO:1901135	0.0322907312216736	1.500079396585947	20.311557788944725	29	799	carbohydrate derivative metabolic process	BP	258	10149	0.2006437371254339	loss_of_correlation_genes	EPN	FOLH1	40
GO:0046661	0.0323620894845439	2.65232683982684	2.389595033993497	6	94	male sex differentiation	BP	258	10149	0.42673242973490816	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051298	0.03313743430516398	3.524337866857552	1.2202187407626368	4	48	centrosome duplication	BP	258	10149	0.5260853869611007	loss_of_correlation_genes	EPN	FOLH1	40
GO:0045143	0.03330470924075387	4.642823529411765	0.7117942654448715	3	28	homologous chromosome segregation	BP	258	10149	0.6142933014128208	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051293	0.03330470924075387	4.642823529411765	0.7117942654448715	3	28	establishment of spindle localization	BP	258	10149	0.6142933014128208	loss_of_correlation_genes	EPN	FOLH1	40
GO:0031327	0.03337920545060896	1.43698633828245	26.412651492757902	36	1039	negative regulation of cellular biosynthetic process	BP	258	10149	0.1827342401042786	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051301	0.03375609820038797	1.6958033510163348	10.473544191545963	17	412	cell division	BP	258	10149	0.2561442173320331	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006520	0.03384332878202619	1.9576923076923076	5.872302689920189	11	231	cellular amino acid metabolic process	BP	258	10149	0.31560502273216856	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000018	0.03417040846299522	2.9419690980955804	1.8049068873780667	5	71	regulation of DNA recombination	BP	258	10149	0.46819426042184575	loss_of_correlation_genes	EPN	FOLH1	40
GO:1901988	0.03505732820893986	2.2288	3.7623411173514634	8	148	negative regulation of cell cycle phase transition	BP	258	10149	0.3691143599578658	loss_of_correlation_genes	EPN	FOLH1	40
GO:0055123	0.0353575455639737	2.592857142857143	2.4404374815252736	6	96	digestive system development	BP	258	10149	0.42643646906789345	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006950	0.03538624056417177	1.301230604601391	63.01921371563701	76	2479	response to stress	BP	258	10149	0.1385716194733136	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006110	0.03538761621718281	3.4456692913385827	1.245639964528525	4	49	regulation of glycolytic process	BP	258	10149	0.5256051694791222	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000291	0.03591892176006434	7.71953125	0.3050546851906592	2	12	nuclear-transcribed mRNA catabolic process, exonucleolytic	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006266	0.03591892176006434	7.71953125	0.3050546851906592	2	12	DNA ligation	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0007007	0.03591892176006434	7.71953125	0.3050546851906592	2	12	inner mitochondrial membrane organization	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0009200	0.03591892176006434	7.71953125	0.3050546851906592	2	12	deoxyribonucleoside triphosphate metabolic process	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0010528	0.03591892176006434	7.71953125	0.3050546851906592	2	12	regulation of transposition	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0010529	0.03591892176006434	7.71953125	0.3050546851906592	2	12	negative regulation of transposition	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0031573	0.03591892176006434	7.71953125	0.3050546851906592	2	12	intra-S DNA damage checkpoint	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0035729	0.03591892176006434	7.71953125	0.3050546851906592	2	12	cellular response to hepatocyte growth factor stimulus	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0042407	0.03591892176006434	7.71953125	0.3050546851906592	2	12	cristae formation	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043923	0.03591892176006434	7.71953125	0.3050546851906592	2	12	positive regulation by host of viral transcription	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051123	0.03591892176006434	7.71953125	0.3050546851906592	2	12	RNA polymerase II preinitiation complex assembly	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0060368	0.03591892176006434	7.71953125	0.3050546851906592	2	12	regulation of Fc receptor mediated stimulatory signaling pathway	BP	258	10149	0.7771791648851283	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051983	0.03598853423968044	2.897764143708336	1.830328111143955	5	72	regulation of chromosome segregation	BP	258	10149	0.4679527046991324	loss_of_correlation_genes	EPN	FOLH1	40
GO:0019752	0.03632032801771391	1.5279366737866775	17.13390481820869	25	674	carboxylic acid metabolic process	BP	258	10149	0.21433823557829151	loss_of_correlation_genes	EPN	FOLH1	40
GO:0035094	0.03646963044815132	4.463800904977376	0.7372154892107596	3	29	response to nicotine	BP	258	10149	0.6130398102054443	loss_of_correlation_genes	EPN	FOLH1	40
GO:0038084	0.03646963044815132	4.463800904977376	0.7372154892107596	3	29	vascular endothelial growth factor signaling pathway	BP	258	10149	0.6130398102054443	loss_of_correlation_genes	EPN	FOLH1	40
GO:0002244	0.03692005015866807	2.5641025641025643	2.465858705291162	6	97	hematopoietic progenitor cell differentiation	BP	258	10149	0.4262932939189381	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006754	0.03692005015866807	2.5641025641025643	2.465858705291162	6	97	ATP biosynthetic process	BP	258	10149	0.4262932939189381	loss_of_correlation_genes	EPN	FOLH1	40
GO:0048608	0.03721337608243692	1.8658536585365857	6.711203074194502	12	264	reproductive structure development	BP	258	10149	0.3024406936141005	loss_of_correlation_genes	EPN	FOLH1	40
GO:0010833	0.03772426982067212	3.370421088668264	1.2710611882944132	4	50	telomere maintenance via telomere lengthening	BP	258	10149	0.525145420538015	loss_of_correlation_genes	EPN	FOLH1	40
GO:0030811	0.03772426982067212	3.370421088668264	1.2710611882944132	4	50	regulation of nucleotide catabolic process	BP	258	10149	0.525145420538015	loss_of_correlation_genes	EPN	FOLH1	40
GO:0033047	0.03772426982067212	3.370421088668264	1.2710611882944132	4	50	regulation of mitotic sister chromatid segregation	BP	258	10149	0.525145420538015	loss_of_correlation_genes	EPN	FOLH1	40
GO:0045454	0.03772426982067212	3.370421088668264	1.2710611882944132	4	50	cell redox homeostasis	BP	258	10149	0.525145420538015	loss_of_correlation_genes	EPN	FOLH1	40
GO:0000082	0.03791906471850734	2.079275682612105	4.524977830328111	9	178	G1/S transition of mitotic cell cycle	BP	258	10149	0.3480620557104496	loss_of_correlation_genes	EPN	FOLH1	40
GO:0019219	0.0389258224931087	1.2877221175757736	67.08660951817913	80	2639	regulation of nucleobase-containing compound metabolic process	BP	258	10149	0.13654722117227147	loss_of_correlation_genes	EPN	FOLH1	40
GO:0007099	0.03978333445788005	4.298039215686274	0.7626367129766479	3	30	centriole replication	BP	258	10149	0.6118768812014678	loss_of_correlation_genes	EPN	FOLH1	40
GO:0018198	0.03978333445788005	4.298039215686274	0.7626367129766479	3	30	peptidyl-cysteine modification	BP	258	10149	0.6118768812014678	loss_of_correlation_genes	EPN	FOLH1	40
GO:0031297	0.03978333445788005	4.298039215686274	0.7626367129766479	3	30	replication fork processing	BP	258	10149	0.6118768812014678	loss_of_correlation_genes	EPN	FOLH1	40
GO:0051653	0.03978333445788005	4.298039215686274	0.7626367129766479	3	30	spindle localization	BP	258	10149	0.6118768812014678	loss_of_correlation_genes	EPN	FOLH1	40
GO:0061458	0.04001828707268817	1.843328550932568	6.787466745492167	12	267	reproductive system development	BP	258	10149	0.30236355619060407	loss_of_correlation_genes	EPN	FOLH1	40
GO:0009890	0.04003691330560448	1.4134232464291403	26.79396984924623	36	1054	negative regulation of biosynthetic process	BP	258	10149	0.1826945593258072	loss_of_correlation_genes	EPN	FOLH1	40
GO:0009892	0.04016772183106638	1.3197486505553642	48.47827372154892	60	1907	negative regulation of metabolic process	BP	258	10149	0.14960917917778932	loss_of_correlation_genes	EPN	FOLH1	40
GO:0031023	0.0401762129669006	2.5084485407066053	2.516701152822938	6	99	microtubule organizing center organization	BP	258	10149	0.4260160448295315	loss_of_correlation_genes	EPN	FOLH1	40
GO:0045892	0.04026165133109743	1.4669655655188507	20.718297369198936	29	815	negative regulation of transcription, DNA-templated	BP	258	10149	0.20057832695152572	loss_of_correlation_genes	EPN	FOLH1	40
GO:0044085	0.04047924051895219	1.3024883973536092	55.926692284954186	68	2200	cellular component biogenesis	BP	258	10149	0.14341187533677385	loss_of_correlation_genes	EPN	FOLH1	40
GO:0001325	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	formation of extrachromosomal circular DNA	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0001946	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	lymphangiogenesis	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006346	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	methylation-dependent chromatin silencing	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0006851	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	mitochondrial calcium ion transmembrane transport	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0009264	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	deoxyribonucleotide catabolic process	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0031936	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	negative regulation of chromatin silencing	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034143	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	regulation of toll-like receptor 4 signaling pathway	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0035728	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	response to hepatocyte growth factor	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0070198	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	protein localization to chromosome, telomeric region	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0090656	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	t-circle formation	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0090737	0.04175065098829757	7.017045454545454	0.33047590895654744	2	13	telomere maintenance via telomere trimming	BP	258	10149	0.7713083400845538	loss_of_correlation_genes	EPN	FOLH1	40
GO:0048232	0.04196888848064199	1.828603966973522	6.838309193023943	12	269	male gamete generation	BP	258	10149	0.3023131217999745	loss_of_correlation_genes	EPN	FOLH1	40
GO:1901362	0.04205729012954851	1.2744886975242196	73.03517587939699	86	2873	organic cyclic compound biosynthetic process	BP	258	10149	0.13394564190676628	loss_of_correlation_genes	EPN	FOLH1	40
GO:0016925	0.04265752387029203	3.229330708661417	1.3219036358261895	4	52	protein sumoylation	BP	258	10149	0.5242823058710937	loss_of_correlation_genes	EPN	FOLH1	40
GO:0098534	0.04324426118186084	4.144117647058824	0.7880579367425362	3	31	centriole assembly	BP	258	10149	0.6107950365750994	loss_of_correlation_genes	EPN	FOLH1	40
GO:0016999	0.04385024248270275	2.7333964259867507	1.932013006207508	5	76	antibiotic metabolic process	BP	258	10149	0.4670534329240114	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043687	0.04660935796541859	1.9147296015180264	5.440141885900089	10	214	post-translational protein modification	BP	258	10149	0.33020819187800293	loss_of_correlation_genes	EPN	FOLH1	40
GO:0018208	0.04685063264902181	4.000811359026369	0.8134791605084245	3	32	peptidyl-proline modification	BP	258	10149	0.6097860771548975	loss_of_correlation_genes	EPN	FOLH1	40
GO:0034656	0.04685063264902181	4.000811359026369	0.8134791605084245	3	32	nucleobase-containing small molecule catabolic process	BP	258	10149	0.6097860771548975	loss_of_correlation_genes	EPN	FOLH1	40
GO:0048546	0.04685063264902181	4.000811359026369	0.8134791605084245	3	32	digestive tract morphogenesis	BP	258	10149	0.6097860771548975	loss_of_correlation_genes	EPN	FOLH1	40
GO:0010564	0.04709635125166842	1.575899581589958	12.558084540348805	19	494	regulation of cell cycle process	BP	258	10149	0.24295502615232956	loss_of_correlation_genes	EPN	FOLH1	40
GO:0046386	0.04790879442155753	6.431640625	0.3558971327224357	2	14	deoxyribose phosphate catabolic process	BP	258	10149	0.766381633491865	loss_of_correlation_genes	EPN	FOLH1	40
GO:0048339	0.04790879442155753	6.431640625	0.3558971327224357	2	14	paraxial mesoderm development	BP	258	10149	0.766381633491865	loss_of_correlation_genes	EPN	FOLH1	40
GO:0043470	0.04793735093677669	3.099527559055118	1.3727460833579663	4	54	regulation of carbohydrate catabolic process	BP	258	10149	0.5234869850946422	loss_of_correlation_genes	EPN	FOLH1	40
GO:0061053	0.04793735093677669	3.099527559055118	1.3727460833579663	4	54	somite development	BP	258	10149	0.5234869850946422	loss_of_correlation_genes	EPN	FOLH1	40
GO:2000779	0.04793735093677669	3.099527559055118	1.3727460833579663	4	54	regulation of double-strand break repair	BP	258	10149	0.5234869850946422	loss_of_correlation_genes	EPN	FOLH1	40
GO:1901990	0.0482177171045661	1.7857739033664102	6.990836535619273	12	275	regulation of mitotic cell cycle phase transition	BP	258	10149	0.30216637649372297	loss_of_correlation_genes	EPN	FOLH1	40
GO:0003676	5.880200846940247e-10	2.236451152840504	65.10014713094654	110	2514	nucleic acid binding	MF	264	10195	0.12701670763035178	loss_of_correlation_genes	EPN	FOLH1	40
GO:0003678	3.2814745810062905e-8	9.804563492063492	1.5537027954879843	12	60	DNA helicase activity	MF	264	10195	0.3289925599249594	loss_of_correlation_genes	EPN	FOLH1	40
GO:0003677	1.0566012732162454e-6	2.036932851484422	42.519666503187835	73	1642	DNA binding	MF	264	10195	0.14032522751127618	loss_of_correlation_genes	EPN	FOLH1	40
GO:0017116	1.8343513537320431e-6	23.072093023255817	0.4143207454634625	6	16	single-stranded DNA-dependent ATP-dependent DNA helicase activity	MF	264	10195	0.520234016524882	loss_of_correlation_genes	EPN	FOLH1	40
