GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:1902336	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	positive regulation of retinal ganglion cell axon guidance	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1902938	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	regulation of intracellular calcium activated chloride channel activity	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1903141	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	negative regulation of establishment of endothelial barrier	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1903216	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	regulation of protein processing involved in protein targeting to mitochondrion	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1903217	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	negative regulation of protein processing involved in protein targeting to mitochondrion	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1903903	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	regulation of establishment of T cell polarity	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1904475	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	regulation of Ras GTPase binding	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1904734	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	positive regulation of electron transfer activity	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1904879	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1904960	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	positive regulation of cytochrome-c oxidase activity	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1905006	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1990637	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	response to prolactin	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:2000393	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	negative regulation of lamellipodium morphogenesis	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:2001106	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	regulation of Rho guanyl-nucleotide exchange factor activity	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:2001287	0.04327600279051291	44.90950226244344	0.04375246353961372	1	2	negative regulation of caveolin-mediated endocytosis	BP	222	10148	1.415848029466911	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0072698	0.04344460145737491	4.106683271066832	0.7875443437130469	3	36	protein localization to microtubule cytoskeleton	BP	222	10148	0.6068802643477995	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0003015	0.04439100317369077	2.013670256835129	4.659637366968861	9	213	heart process	BP	222	10148	0.34757843297607993	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0045927	0.04528266308252254	2.1075036464804713	3.959597950335042	8	181	positive regulation of growth	BP	222	10148	0.3681790007199716	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0097345	0.04654002383059746	3.9854955680902497	0.8094205754828537	3	37	mitochondrial outer membrane permeabilization	BP	222	10148	0.6061455269786492	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0015711	0.04668856366208013	1.796451914098973	6.956641702798581	12	318	organic anion transport	BP	222	10148	0.30243538492609845	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0009190	0.04674215170188856	6.4363636363636365	0.35001970831690976	2	16	cyclic nucleotide biosynthetic process	BP	222	10148	0.7589959906262865	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0010738	0.04674215170188856	6.4363636363636365	0.35001970831690976	2	16	regulation of protein kinase A signaling	BP	222	10148	0.7589959906262865	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0021871	0.04674215170188856	6.4363636363636365	0.35001970831690976	2	16	forebrain regionalization	BP	222	10148	0.7589959906262865	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0036336	0.04674215170188856	6.4363636363636365	0.35001970831690976	2	16	dendritic cell migration	BP	222	10148	0.7589959906262865	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0052652	0.04674215170188856	6.4363636363636365	0.35001970831690976	2	16	cyclic purine nucleotide metabolic process	BP	222	10148	0.7589959906262865	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0090036	0.04674215170188856	6.4363636363636365	0.35001970831690976	2	16	regulation of protein kinase C signaling	BP	222	10148	0.7589959906262865	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0016079	0.04714505366370978	2.6676606126321496	1.9688608592826171	5	90	synaptic vesicle exocytosis	BP	222	10148	0.46526832742267227	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0051056	0.0475886731804595	1.8433588528375255	6.212849822625148	11	284	regulation of small GTPase mediated signal transduction	BP	222	10148	0.31530148398377844	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1903305	0.04788880058723841	2.3908382066276803	2.625147812376823	6	120	regulation of regulated secretory pathway	BP	222	10148	0.42446453578839327	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0050896	0.04858639704961463	1.267229704467468	117.32223098147418	130	5363	response to stimulus	BP	222	10148	0.13771728722087714	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0065008	0.04940599045416571	1.2914997061494895	57.709499408750496	69	2638	regulation of biological quality	BP	222	10148	0.14681240691804728	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1902110	0.0497414507638919	3.871232876712329	0.8312968072526606	3	38	positive regulation of mitochondrial membrane permeability involved in apoptotic process	BP	222	10148	0.6054519584263924	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0034762	0.04981825641081291	1.6954789933022123	8.597359085534096	14	393	regulation of transmembrane transport	BP	222	10148	0.28103297157052715	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0005215	1.6569348790492682e-4	2.209464086484823	15.55306603773585	31	726	transporter activity	MF	218	10176	0.19786981428580827	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022857	9.979168095736494e-4	2.061573630263255	14.267688679245284	27	666	transmembrane transporter activity	MF	218	10176	0.20963036995919856	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0015075	0.00104704906587674	2.1491992239510025	12.125393081761006	24	566	ion transmembrane transporter activity	MF	218	10176	0.2208450282463131	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0008289	0.00119710032017036	2.2470876900739474	10.111635220125786	21	472	lipid binding	MF	218	10176	0.23455845818031384	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0086056	0.00135124831592612	92.19444444444444	0.06426886792452831	2	3	voltage-gated calcium channel activity involved in AV node cell action potential	MF	218	10176	1.2266743909801878	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0015318	0.0017895316981305	2.127704388368574	11.16136006289308	22	521	inorganic molecular entity transmembrane transporter activity	MF	218	10176	0.22949142403924733	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022889	0.00266431208224571	46.092592592592595	0.08569182389937106	2	4	serine transmembrane transporter activity	MF	218	10176	1.0023622456847554	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0008324	0.00324489451546281	2.1846700507614214	8.82625786163522	18	412	cation transmembrane transporter activity	MF	218	10176	0.2513924926953262	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0086007	0.00437788697508589	30.72530864197531	0.10711477987421383	2	5	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	MF	218	10176	0.9154580356286772	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1903136	0.00437788697508589	30.72530864197531	0.10711477987421383	2	5	cuprous ion binding	MF	218	10176	0.9154580356286772	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022804	0.0049912443675045	2.519870550161812	5.0772405660377355	12	237	active transmembrane transporter activity	MF	218	10176	0.30452403838522873	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0005245	0.00515111672459979	6.399613277473413	0.7069575471698113	4	33	voltage-gated calcium channel activity	MF	218	10176	0.5378255952388268	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022843	0.00726838279756521	3.3378469871360865	2.2494103773584904	7	105	voltage-gated cation channel activity	MF	218	10176	0.397368822205496	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0034452	0.00893671045602512	18.43148148148148	0.14996069182389937	2	7	dynactin binding	MF	218	10176	0.8394820437919212	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1990763	0.00893671045602512	18.43148148148148	0.14996069182389937	2	7	arrestin family protein binding	MF	218	10176	0.8394820437919212	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022839	0.00998034816950976	2.385427102117144	4.884433962264151	11	228	ion gated channel activity	MF	218	10176	0.31693999838921494	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0008509	0.01162236363134663	2.44541266025641	4.327437106918239	10	202	anion transmembrane transporter activity	MF	218	10176	0.33184095845603	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0005452	0.01174842475331682	15.358024691358024	0.17138364779874213	2	8	inorganic anion exchanger activity	MF	218	10176	0.8193880512989	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0043522	0.01174842475331682	15.358024691358024	0.17138364779874213	2	8	leucine zipper domain binding	MF	218	10176	0.8193880512989	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022836	0.01232460975396817	2.3092218771566597	5.03439465408805	11	235	gated channel activity	MF	218	10176	0.3167128465776445	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0005216	0.01412770096190963	2.1728155339805824	5.827044025157233	12	272	ion channel activity	MF	218	10176	0.3035407224008977	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0008331	0.0148935501536368	13.162698412698411	0.1928066037735849	2	9	high voltage-gated calcium channel activity	MF	218	10176	0.8047280689149567	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0015085	0.01540592487806231	3.174313893653516	2.01375786163522	6	94	calcium ion transmembrane transporter activity	MF	218	10176	0.4276079995568046	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0005261	0.01586234873567639	2.321972581873572	4.541666666666667	10	212	cation channel activity	MF	218	10176	0.3314523923313988	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022838	0.01609851235596852	2.130719912071808	5.934158805031447	12	277	substrate-specific channel activity	MF	218	10176	0.30342124909952994	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022890	0.01700104845549291	1.9365258822579343	8.162146226415095	15	381	inorganic cation transmembrane transporter activity	MF	218	10176	0.272817281385967	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0070491	0.0191089681566325	4.211554800339847	1.028301886792453	4	48	repressing transcription factor binding	MF	218	10176	0.5267836722827424	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0015267	0.02116082674180962	2.0434782608695654	6.169811320754717	12	288	channel activity	MF	218	10176	0.3031735066204364	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022803	0.02116082674180962	2.0434782608695654	6.169811320754717	12	288	passive transmembrane transporter activity	MF	218	10176	0.3031735066204364	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0003842	0.02142295597484278	Inf	0.02142295597484276	1	1	1-pyrroline-5-carboxylate dehydrogenase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0004496	0.02142295597484278	Inf	0.02142295597484276	1	1	mevalonate kinase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0004686	0.02142295597484278	Inf	0.02142295597484276	1	1	elongation factor-2 kinase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0004727	0.02142295597484278	Inf	0.02142295597484276	1	1	prenylated protein tyrosine phosphatase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0004747	0.02142295597484278	Inf	0.02142295597484276	1	1	ribokinase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0004807	0.02142295597484278	Inf	0.02142295597484276	1	1	triose-phosphate isomerase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0008115	0.02142295597484278	Inf	0.02142295597484276	1	1	sarcosine oxidase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0008929	0.02142295597484278	Inf	0.02142295597484276	1	1	methylglyoxal synthase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0015382	0.02142295597484278	Inf	0.02142295597484276	1	1	sodium:sulfate symporter activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0015432	0.02142295597484278	Inf	0.02142295597484276	1	1	bile acid-exporting ATPase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0033283	0.02142295597484278	Inf	0.02142295597484276	1	1	organic acid-transporting ATPase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0033284	0.02142295597484278	Inf	0.02142295597484276	1	1	carboxylic acid-transporting ATPase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0033285	0.02142295597484278	Inf	0.02142295597484276	1	1	monocarboxylic acid-transporting ATPase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0050031	0.02142295597484278	Inf	0.02142295597484276	1	1	L-pipecolate oxidase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0051264	0.02142295597484278	Inf	0.02142295597484276	1	1	mono-olein transacylation activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0051265	0.02142295597484278	Inf	0.02142295597484276	1	1	diolein transacylation activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0061690	0.02142295597484278	Inf	0.02142295597484276	1	1	lipoamidase activity	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:1902444	0.02142295597484278	Inf	0.02142295597484276	1	1	riboflavin binding	MF	218	10176	Inf	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0030275	0.02212277113909503	10.23559670781893	0.23565251572327045	2	11	LRR domain binding	MF	218	10176	0.784755537320428	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0042577	0.02212277113909503	10.23559670781893	0.23565251572327045	2	11	lipid phosphatase activity	MF	218	10176	0.784755537320428	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0046873	0.02272725651686721	2.0208790061593067	6.234080188679245	12	291	metal ion transmembrane transporter activity	MF	218	10176	0.3031093006068355	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0005543	0.02326801308647105	2.0134535367545077	6.255503144654088	12	292	phospholipid binding	MF	218	10176	0.30308820163527656	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0008514	0.02329718236521965	2.609706161137441	2.827830188679245	7	132	organic anion transmembrane transporter activity	MF	218	10176	0.3945860840332439	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0017022	0.02489577002555176	3.8590342679127727	1.1139937106918238	4	52	myosin binding	MF	218	10176	0.5249829889655064	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0051020	0.02813955214334659	1.8079825633401787	8.697720125786164	15	406	GTPase binding	MF	218	10176	0.27249742342412864	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0005262	0.0283410440156966	3.093270735524257	1.7138364779874211	5	80	calcium channel activity	MF	218	10176	0.46704320235406693	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0008195	0.0305067950455654	8.372895622895623	0.27849842767295596	2	13	phosphatidate phosphatase activity	MF	218	10176	0.7717766862005405	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0051010	0.0305067950455654	8.372895622895623	0.27849842767295596	2	13	microtubule plus-end binding	MF	218	10176	0.7717766862005405	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0042626	0.0310960671610764	3.012316322175477	1.756682389937107	5	82	ATPase activity, coupled to transmembrane movement of substances	MF	218	10176	0.4666723186555097	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0043492	0.0310960671610764	3.012316322175477	1.756682389937107	5	82	ATPase activity, coupled to movement of substances	MF	218	10176	0.4666723186555097	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0005244	0.03187252977020784	2.4321991936054324	3.02063679245283	7	141	voltage-gated ion channel activity	MF	218	10176	0.3939047568234517	loss_of_correlation_genes	Medullo	SLC1A5	15
GO:0022832	0.03187252977020784	2.4321991936054324	3.02063679245283	7	141	voltage-gated channel activity	MF	218	10176	0.3939047568234517	loss_of_correlation_genes	Medullo	SLC1A5	15
