GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0061982	0.00267307708203558	7.555304315055587	0.5812696540880503	4	65	meiosis I cell cycle process	BP	91	10176	0.5272451574657988	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0010556	0.0026881213466953	1.894138294138294	23.48329402515723	36	2626	regulation of macromolecule biosynthetic process	BP	91	10176	0.2155901635678617	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1903624	0.00273356353434694	32.35313001605137	0.08048349056603774	2	9	regulation of DNA catabolic process	BP	91	10176	0.8088215649636418	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0035825	0.00284442734050685	11.821316614420065	0.2861635220125786	3	32	homologous recombination	BP	91	10176	0.6158564535962869	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0034645	0.00291258110652259	1.8493673337637184	28.070852987421382	41	3139	cellular macromolecule biosynthetic process	BP	91	10176	0.21179271881041775	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0048681	0.00339711971073758	28.3061797752809	0.08942610062893082	2	10	negative regulation of axon regeneration	BP	91	10176	0.7977062059053291	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0016579	0.00344838262535456	4.434996276991809	1.4665880503144657	6	164	protein deubiquitination	BP	91	10176	0.4299549067533222	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0008033	0.00349959015300329	6.9794496691048415	0.6259827044025157	4	70	tRNA processing	BP	91	10176	0.526066134991974	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0050795	0.00368159916148091	10.709872159090908	0.31299135220125784	3	35	regulation of behavior	BP	91	10176	0.6132262571768763	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0000731	0.0039905410744937	10.384297520661155	0.32193396226415094	3	36	DNA synthesis involved in DNA repair	BP	91	10176	0.6124536575856265	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006301	0.0039905410744937	10.384297520661155	0.32193396226415094	3	36	postreplication repair	BP	91	10176	0.6124536575856265	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0031103	0.00431481717365185	10.077874331550802	0.33087657232704404	3	37	axon regeneration	BP	91	10176	0.6117256141364805	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0090305	0.0046068071903813	4.166806722689076	1.5560141509433962	6	174	nucleic acid phosphodiester bond hydrolysis	BP	91	10176	0.42951669402720283	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0008152	0.00490898533461452	1.9899878460270104	62.553557389937104	74	6995	metabolic process	BP	91	10176	0.26981027842143085	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0070571	0.00492482392913227	22.640449438202246	0.107311320754717	2	12	negative regulation of neuron projection regeneration	BP	91	10176	0.7818792813723269	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0070987	0.00492482392913227	22.640449438202246	0.107311320754717	2	12	error-free translesion synthesis	BP	91	10176	0.7818792813723269	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0009059	0.00523225711609953	1.7707581453634085	28.911458333333332	41	3233	macromolecule biosynthetic process	BP	91	10176	0.2117748847808363	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0051171	0.00559529747282792	1.7475550779150997	33.695754716981135	46	3768	regulation of nitrogen compound metabolic process	BP	91	10176	0.21068266180819784	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0031326	0.0057613692696917	1.7857839018652328	24.511694182389935	36	2741	regulation of cellular biosynthetic process	BP	91	10176	0.21555691378776853	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0062033	0.00578652922102554	20.580183861082737	0.11625393081761008	2	13	positive regulation of mitotic sister chromatid segregation	BP	91	10176	0.7760440138297866	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0080111	0.00578652922102554	20.580183861082737	0.11625393081761008	2	13	DNA demethylation	BP	91	10176	0.7760440138297866	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0080090	0.00586499182663697	1.7401116219546875	34.72415487421384	47	3883	regulation of primary metabolic process	BP	91	10176	0.2107713981851969	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0070988	0.00617360219904345	8.781468531468532	0.3755896226415094	3	42	demethylation	BP	91	10176	0.6086358003307941	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0044271	0.00640453918106183	1.7476337526047552	28.29441823899371	40	3164	cellular nitrogen compound biosynthetic process	BP	91	10176	0.21230073737626207	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006259	0.00669753632518538	2.3761976802824005	6.027319182389937	13	674	DNA metabolic process	BP	91	10176	0.30226240438070334	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0060255	0.00712020355090337	1.7147201803621333	35.037146226415096	47	3918	regulation of macromolecule metabolic process	BP	91	10176	0.21076794488654263	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0031102	0.00748558127310871	8.151785714285714	0.4024174528301887	3	45	neuron projection regeneration	BP	91	10176	0.6071293645900985	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0048008	0.00795669246982449	7.961416490486258	0.41136006289308175	3	46	platelet-derived growth factor receptor signaling pathway	BP	91	10176	0.6066731948974506	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0009889	0.00808154758183925	1.7371541501976284	25.003537735849054	36	2796	regulation of biosynthetic process	BP	91	10176	0.2155421851320681	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0002331	0.00894261006289309	Inf	0.00894261006289308	1	1	pre-B cell allelic exclusion	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0010585	0.00894261006289309	Inf	0.00894261006289308	1	1	glutamine secretion	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0015782	0.00894261006289309	Inf	0.00894261006289308	1	1	CMP-N-acetylneuraminate transmembrane transport	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0015888	0.00894261006289309	Inf	0.00894261006289308	1	1	thiamine transport	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0030862	0.00894261006289309	Inf	0.00894261006289308	1	1	positive regulation of polarized epithelial cell differentiation	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0034087	0.00894261006289309	Inf	0.00894261006289308	1	1	establishment of mitotic sister chromatid cohesion	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0038161	0.00894261006289309	Inf	0.00894261006289308	1	1	prolactin signaling pathway	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0039007	0.00894261006289309	Inf	0.00894261006289308	1	1	pronephric nephron morphogenesis	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0039008	0.00894261006289309	Inf	0.00894261006289308	1	1	pronephric nephron tubule morphogenesis	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0039019	0.00894261006289309	Inf	0.00894261006289308	1	1	pronephric nephron development	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0039020	0.00894261006289309	Inf	0.00894261006289308	1	1	pronephric nephron tubule development	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0039022	0.00894261006289309	Inf	0.00894261006289308	1	1	pronephric duct development	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0039023	0.00894261006289309	Inf	0.00894261006289308	1	1	pronephric duct morphogenesis	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0051316	0.00894261006289309	Inf	0.00894261006289308	1	1	attachment of spindle microtubules to kinetochore involved in meiotic chromosome segregation	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0051455	0.00894261006289309	Inf	0.00894261006289308	1	1	attachment of spindle microtubules to kinetochore involved in homologous chromosome segregation	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0061780	0.00894261006289309	Inf	0.00894261006289308	1	1	mitotic cohesin loading	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0070121	0.00894261006289309	Inf	0.00894261006289308	1	1	Kupffer's vesicle development	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0070550	0.00894261006289309	Inf	0.00894261006289308	1	1	rDNA condensation	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0072114	0.00894261006289309	Inf	0.00894261006289308	1	1	pronephros morphogenesis	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0072434	0.00894261006289309	Inf	0.00894261006289308	1	1	signal transduction involved in mitotic G2 DNA damage checkpoint	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0120187	0.00894261006289309	Inf	0.00894261006289308	1	1	positive regulation of protein localization to chromatin	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1900170	0.00894261006289309	Inf	0.00894261006289308	1	1	negative regulation of glucocorticoid mediated signaling pathway	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1902211	0.00894261006289309	Inf	0.00894261006289308	1	1	regulation of prolactin signaling pathway	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1902213	0.00894261006289309	Inf	0.00894261006289308	1	1	positive regulation of prolactin signaling pathway	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1903093	0.00894261006289309	Inf	0.00894261006289308	1	1	regulation of protein K48-linked deubiquitination	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1903803	0.00894261006289309	Inf	0.00894261006289308	1	1	L-glutamine import across plasma membrane	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1905309	0.00894261006289309	Inf	0.00894261006289308	1	1	positive regulation of cohesin loading	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1905405	0.00894261006289309	Inf	0.00894261006289308	1	1	regulation of mitotic cohesin loading	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1905406	0.00894261006289309	Inf	0.00894261006289308	1	1	positive regulation of mitotic cohesin loading	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1905843	0.00894261006289309	Inf	0.00894261006289308	1	1	regulation of cellular response to gamma radiation	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:2000808	0.00894261006289309	Inf	0.00894261006289308	1	1	negative regulation of synaptic vesicle clustering	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:2001228	0.00894261006289309	Inf	0.00894261006289308	1	1	regulation of response to gamma radiation	BP	91	10176	Inf	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006297	0.00985795134848374	15.08614232209738	0.1520243710691824	2	17	nucleotide-excision repair, DNA gap filling	BP	91	10176	0.7602643794028396	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0035510	0.00985795134848374	15.08614232209738	0.1520243710691824	2	17	DNA dealkylation	BP	91	10176	0.7602643794028396	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0042634	0.00985795134848374	15.08614232209738	0.1520243710691824	2	17	regulation of hair cycle	BP	91	10176	0.7602643794028396	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0001510	0.01001379350789882	7.280947775628627	0.4471305031446541	3	50	RNA methylation	BP	91	10176	0.6050398225573124	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0009451	0.01026563106787548	5.04938739421498	0.8495479559748428	4	95	RNA modification	BP	91	10176	0.5220951291657449	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0033047	0.01057184518863459	7.128551136363637	0.4560731132075472	3	51	regulation of mitotic sister chromatid segregation	BP	91	10176	0.6046734113505045	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0140013	0.01064020281560024	4.99400299850075	0.8584905660377359	4	96	meiotic nuclear division	BP	91	10176	0.5219807354107897	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0045132	0.01114762629359159	6.982374768089054	0.4650157232704403	3	52	meiotic chromosome segregation	BP	91	10176	0.6043217472949546	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0048678	0.01114762629359159	6.982374768089054	0.4650157232704403	3	52	response to axon injury	BP	91	10176	0.6043217472949546	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0000278	0.01136111911396536	2.210749646393211	6.438679245283019	13	720	mitotic cell cycle	BP	91	10176	0.30210039630037505	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006260	0.01145300904341846	3.402008608321377	1.88689072327044	6	211	DNA replication	BP	91	10176	0.4282646797301946	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0019098	0.01225226232082679	13.308658294778583	0.16990959119496854	2	19	reproductive behavior	BP	91	10176	0.7550886100721648	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0048679	0.01353513433181626	12.568039950062422	0.17885220125786164	2	20	regulation of axon regeneration	BP	91	10176	0.7529215397840995	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0019222	0.01360460115342425	1.6280680918448138	38.08657625786164	49	4259	regulation of metabolic process	BP	91	10176	0.21124731840191197	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1903046	0.0148785617407703	4.499887311246337	0.9479166666666666	4	106	meiotic cell cycle process	BP	91	10176	0.5209590624335878	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0051984	0.0162668597507083	11.308988764044944	0.1967374213836478	2	22	positive regulation of chromosome segregation	BP	91	10176	0.7492231371586804	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0009791	0.01640232501400466	5.997607655502392	0.5365566037735849	3	60	post-embryonic development	BP	91	10176	0.6019472984638301	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0033045	0.01640232501400466	5.997607655502392	0.5365566037735849	3	60	regulation of sister chromatid segregation	BP	91	10176	0.6019472984638301	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0031323	0.01643131879946833	1.6036338937001189	35.52004716981132	46	3972	regulation of cellular metabolic process	BP	91	10176	0.2106618827704242	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0009314	0.01659209733067793	2.8246828143021916	2.6470125786163523	7	296	response to radiation	BP	91	10176	0.3978997296518402	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0048285	0.01687189569987628	2.814655172413793	2.655955188679245	7	297	organelle fission	BP	91	10176	0.3978847490524321	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0007346	0.01726542337612161	2.440682252444644	3.961576257861635	9	443	regulation of mitotic cell cycle	BP	91	10176	0.35456169665284343	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0090503	0.01771357615114438	10.769395398608882	0.20568003144654087	2	23	RNA phosphodiester bond hydrolysis, exonucleolytic	BP	91	10176	0.7476325078172964	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0003406	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	retinal pigment epithelium development	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006211	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	5-methylcytosine catabolic process	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006420	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	arginyl-tRNA aminoacylation	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0019857	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	5-methylcytosine metabolic process	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0030860	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	regulation of polarized epithelial cell differentiation	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0033183	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	negative regulation of histone ubiquitination	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0034473	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	U1 snRNA 3'-end processing	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0034476	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	U5 snRNA 3'-end processing	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0035261	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	external genitalia morphogenesis	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0035936	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	testosterone secretion	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0043402	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	glucocorticoid mediated signaling pathway	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0051548	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	negative regulation of keratinocyte migration	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0061010	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	gall bladder development	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0065001	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	specification of axis polarity	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0070535	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	histone H2A K63-linked ubiquitination	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0071042	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	nuclear polyadenylation-dependent mRNA catabolic process	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0071047	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	polyadenylation-dependent mRNA catabolic process	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0071733	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	transcriptional activation by promoter-enhancer looping	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0090071	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	negative regulation of ribosome biogenesis	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0090202	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	gene looping	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0090579	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	dsDNA loop formation	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0090618	0.01780612087215827	112.04444444444444	0.01788522012578616	1	2	DNA clamp unloading	BP	91	10176	1.418171455822015	loss_of_correlation_genes	EPN	SLC1A5	10
